year,country,Access to electricity (% of population),Electricity production from coal sources (% of total),Electricity production from oil sources (% of total),GDP per unit of energy use (PPP $ per kg of oil equivalent),GDP per unit of energy use (constant 2021 PPP $ per kg of oil equivalent),Alternative and nuclear energy (% of total energy use),Combustible renewables and waste (% of total energy),Energy use (kg of oil equivalent per capita),Adjusted savings: mineral depletion (% of GNI),Adjusted savings: energy depletion (% of GNI),Adjusted savings: natural resources depletion (% of GNI),Mineral rents (% of GDP),Oil rents (% of GDP),Total natural resources rents (% of GDP)
2015,TJK,98.0,0.94394592704813,0.0,9.33632587925826,9.54333616282299,53.06,0.0,318.698277378179,0.802517904556132,0.0109478026180246,1.31978671144192,1.33117691744839,0.0242529873354977,2.26536441077173
2015,TLA,97.2323920529293,6.75844804406284,10.046147204208,11.2609782910884,13.81894452631,9.62970010504631,17.8924497051753,1388.90800856782,0.339554247950938,1.06516974591489,1.43754100577624,0.628013389342399,1.11554006349358,2.37241893457833
2015,TMN,95.6925736167134,2.32419897788143,24.354695906831,8.1612793807092,9.17970392536663,0.903865309007552,1.45586421101282,1276.9191482166,0.0747424398505954,3.83780823873543,3.98457078947151,0.355837023814792,10.5847444486196,12.4758612083285
2015,TSA,86.7911530662782,66.7468354455621,3.94655993094265,9.37318534483881,11.0814202844707,3.19782692727296,23.5032446799898,559.032310311028,0.113207498003239,0.476933822204762,0.849041743097105,0.22179954862161,0.317388718666879,1.58509269390126
2015,TSS,39.1996500160838,50.6078902147948,7.50951394670812,7.80662546475065,9.17970202102629,3.5337249371156,54.5918763898419,501.137891861718,0.331590678070734,1.5873427290124,4.04354449128572,0.478767781218894,2.07535203069454,6.31322321667522
2015,TTO,100.0,0.0,0.250783699059561,2.13840500032634,2.81461740002479,0.0,0.0710689961504293,14043.9759832685,0.0,5.97114515389691,6.02600257614988,0.0,2.24547082740531,7.5354554955632
2015,TUN,99.9,0.0,4.63650228774784,11.3145072172905,13.3599212924434,0.87,9.90625240413679,952.983955126789,0.258093187106549,1.27648292565219,1.88599038601553,0.432793675445469,1.62596299660366,2.68828674720116
2015,TUR,100.0,29.0950902083023,0.849558603881841,15.7044658460449,15.6338746436176,9.83,2.50254767905326,1646.83631130339,0.0581020580656628,0.0397420558747258,0.0978441139403886,0.13485248192782,0.0446861002184748,0.259377096732697
2015,TZA,26.2,0.0,22.636892015907,5.35824111179298,7.19458628352373,0.84,80.4397503705607,419.719594250318,0.891009638671073,0.0830731354988388,0.974082774169912,1.15205077600315,0.0,5.30193884393363
2015,UGA,18.5,0.0,3.25542570951586,4.65394989549398,5.35535866945316,1.52,89.9249820468121,470.560471935976,0.0579783093497686,0.0,10.9898300992101,0.0748704248997198,0.0,10.7947576138514
2015,UKR,100.0,34.2505590107648,0.455761781991911,4.64500352271658,7.21139709508956,25.4,2.26587264731633,2027.67298191168,0.0050443899988571,0.623689356302003,0.62873374630086,0.231122688449414,0.298048598397704,2.59911540564351
2015,URY,99.7,0.0,6.84682059873261,14.8677956535529,19.4733089911852,17.77,40.7160794460087,1491.04897158511,0.0201812804679202,0.0115314753747784,0.0317127558426986,0.0254240088810458,0.0129991340611707,1.85218241655473
2015,USA,100.0,34.0732643852126,0.89959623910076,8.37583187417207,9.48230693958113,12.33,4.54021794470288,6810.09469513722,0.0233529611221404,0.021166889773666,0.0445198508958064,0.0362503184615436,0.0075251806478225,0.234371770177788
2015,UZB,99.9,3.76227966278827,0.257785828746603,5.83350157623619,6.45994769922342,1.64,0.0114619367074521,1165.60752398201,1.84349107495427,2.91556133429393,4.7590524092482,3.13494692424688,0.526675674638226,7.25480371959986
2015,VNM,99.3,34.8763525865903,0.612678492020357,11.2909382588538,13.6111258223759,7.67,13.4809189156641,679.445923972947,0.0727582436960891,0.955360688400479,1.02811893209657,0.116505184144997,1.21986218030571,3.38333033260239
2015,ZAF,85.3,89.7330315835853,1.90182451783461,5.97371954512138,6.4918129667961,2.99,3.63006555213333,2242.74396883532,0.241064157220625,1.0214306873634,1.26249484458402,0.484685252972113,0.194337594746037,2.80794769347075
2015,ZMB,31.1,0.0,2.99148463532025,4.86094735174509,5.2097038467953,9.96,75.9729322670285,686.58901801905,1.86798999526427,0.0014979739639855,1.86948796922826,2.93259706646679,0.0,11.1602533885932
2015,ZWE,33.7,46.7717021933889,0.525177633611368,5.83503827246648,7.45827977789892,6.57,42.7813373122101,453.579542968744,0.699233141786751,0.183142290827071,4.58125112349165,0.80456323878968,0.0226080767805337,4.60618520596556
2016,AFE,38.8595976583714,62.9383657748087,4.8686505537333,6.1183841215402,6.98820128624641,4.3864445977233,56.0748034482812,605.778276109686,0.479479389847694,1.4966292918114,5.27007411129282,0.744720333885998,1.38717572157153,7.11497784119
2016,AFW,51.0451271925992,0.586734259491254,15.4188411755119,12.3853509123278,14.6014641903522,1.55167551095613,51.3688709876142,343.896337502189,0.347940404875952,1.39207590745765,3.1790068198629,0.537459991262211,2.43541268382625,6.32108932024194
2016,AGO,41.8,0.0,41.6758342500917,14.7833626431666,20.2659333323283,4.05,47.682322927845,462.934994006148,0.0,16.0534120649211,17.0851746969861,0.0,19.7483988340046,20.8851202682195
2016,ALB,99.9,0.0,0.0,15.3661161819497,17.2747907219167,30.16,11.9263438133875,786.071045181397,0.0012695033803789,0.570880309529029,0.726663830243968,0.0026941328008573,0.884410718287188,1.05848104238626
2016,ARB,89.1861710572826,1.43846618125356,30.570008040251,7.84168969379106,9.11713758092199,0.47136996245021,2.9230985227663,1837.82325274154,0.0419818560743566,5.22368150141874,5.39031500928987,0.211012251001385,13.1207237227605,14.4747972342718
2016,ARE,100.0,0.0,1.92341817564596,6.53776603131846,6.81509036268671,0.08,0.0461027673534585,10355.5476088804,0.0,3.62806689609405,3.6282305081249,0.0,11.0807563620506,11.8055195768229
2016,ARG,99.9,1.60915636462437,14.062627360413,10.6386996746079,14.7111192550916,6.52,4.07405424203481,1889.87018853289,0.0947388617810515,0.568187363007616,0.662926224788667,0.145541934044561,0.549552011638029,0.929681521135013
2016,ARM,99.8,0.0,0.0,10.1335371410801,12.6478954296548,29.42,4.12684322893153,1043.09797203416,0.0,0.0,0.216780401516851,0.0,0.0,0.22181770783942
2016,AUS,100.0,63.5828237119148,2.17295557036673,9.05889507647039,10.7996244012793,2.56,4.07776761692509,5216.98867184459,1.08460399208743,0.591410295226177,1.67601428731361,2.58843372469939,0.173168975942925,4.08098789525561
2016,AUT,100.0,5.81044679978919,1.4639573695614,13.799195403237,16.2351992263704,12.66,19.8234786753197,3797.16802222945,0.0020867959882941,0.0308944650482151,0.0677950635081036,0.0117424269050884,0.0232518762283344,0.111042441021613
2016,AZE,100.0,0.0,10.3839371593459,9.81529172726905,13.3904134296321,1.2,0.697000599979175,1480.9342834589,0.0864457000299835,9.82405177022655,9.91049747025653,0.109557378108189,12.7825654497772,14.7854023448198
2016,BEL,100.0,3.08261981800979,0.220771180600171,9.87220354995812,11.8118950438467,21.83,6.82199536154345,4904.12819808335,0.0,0.0089238621835328,0.0196059927277674,0.0,0.0115678220486407,0.0303780062977737
2016,BEN,37.0,0.0,93.8405797101449,6.94805597743861,7.24298932768961,0.02,53.3606545102404,409.038821084068,0.0,0.0363644198885848,0.0363644198885848,0.0,0.0514773561767198,4.4537224695981
2016,BFA,16.6,0.0,91.3093858632677,6.9280229196786,7.96245129542756,0.23,77.45320089505,271.615575346763,2.92311693112079,0.0,2.92311693112079,3.65447126182336,0.0,12.6155172354896
2016,BGD,75.9,1.3020908853638,16.5066844532088,17.8925788879964,22.2040353879422,0.26,20.166664635445,255.923548835134,0.0,0.452783577656485,0.625475019121917,0.0,0.0314940256004778,0.716140756665905
2016,BGR,97.3,42.7659621458071,0.702312330219307,7.95844368045299,9.83139004520932,25.93,7.45836822029957,2521.31461755681,0.140359416025062,0.0468257251759036,0.187185141200966,0.177081545142641,0.0107367793608996,0.526340830586215
2016,BIH,100.0,67.6591433556594,0.33207632126977,6.63122169515917,7.64633779532872,7.21,8.37673012674339,1945.25475764264,0.0793803719087164,0.0314883208032492,0.198177554074829,0.279700782849483,0.0,1.04695668588363
2016,BLR,98.0,0.101292975034261,1.7338973961747,6.75704315814936,9.41490603628469,0.08,5.54407601600296,2639.09486268036,0.0,0.31270290026627,0.31270290026627,0.0,0.386692377932086,1.24276957113325
2016,BOL,91.8,0.0,2.09519716342538,9.68965426948365,12.0554683082527,1.74,11.4628299992869,778.965230116872,0.562142564600919,1.3664426917306,1.92858525633152,0.707160512505969,0.788114698375915,2.97275312620724
2016,BRA,99.7,4.32743314373327,2.80618356297528,10.1375819517185,12.4838228040055,14.1,30.1099693876293,1411.50090973164,0.342134826625692,0.686699294180488,1.02883412080618,0.771513115023924,0.832280473743435,2.43013532231265
2016,BWA,64.2,99.5912300260126,0.222965440356745,13.0334257714681,13.5775524446774,0.04,26.0145922746781,1245.11570542658,0.0499797440520426,0.204050341148379,0.717345769621631,0.059400480666283,0.0,0.762292638118151
2016,CAN,100.0,9.35265104808878,1.1968061110944,5.85531073265295,6.99857614295932,21.82,4.46776566713211,7936.49539040876,0.121692021949168,0.123509347986923,0.245201369936091,0.160582352644183,0.471724709301756,0.786494936523475
2016,CEB,99.6407431190222,50.8491508491508,0.955520063800319,10.7941804419142,12.7708013318877,11.2334252512561,10.8760198219062,2582.15720668092,0.042078135327512,0.116087357023299,0.179805144983346,0.56838821504293,0.0667757637252217,1.01617172341156
2016,CHE,100.0,0.0,0.0506585612968592,23.9306714351499,27.4457954838499,36.92,11.3130940484178,2814.41129043497,0.0,9.02323824943346e-05,0.0016884759222396,0.0,0.0001166601338747,0.0105099534065671
2016,CHL,100.0,38.1400156301208,3.67181788388333,11.2324777964396,13.5093723180087,6.56,20.5494089117914,2070.46958170364,1.42451578398909,0.0053237595998309,1.42983954358892,2.42915567711849,0.0071656778225496,3.20569572328577
2016,CHN,100.0,68.4176909138594,0.167214046560571,6.46412987375113,7.21064873639572,7.19,3.75192714480056,2147.5478242754,0.134217482511088,0.468471119066501,0.602688601577589,0.185155152566946,0.245866848453772,1.0524740832802
2016,CIV,64.3,0.0,0.0943692985215477,11.5679405337803,13.5855243443449,1.29,62.9143299622215,391.655583364613,0.4394375791054,0.273745861687354,0.713183440792754,0.559881099662443,0.384370728252087,3.23053071841614
2016,CMR,59.8,0.0,15.1824817518248,9.0656178621895,11.9153581069673,4.37,68.5615962410245,400.082970120892,0.0426784140814942,1.44689927559998,5.23335420965005,0.0547069367728853,1.55546940126434,5.36737216526029
2016,COD,17.3,0.0,0.131305394463289,2.57404816087351,3.52937231464588,2.63,94.6287355198281,355.065446444122,1.75595798960476,0.204679217159056,20.1511386551104,2.46160219519804,0.306678110044986,20.5721227000572
2016,COG,45.3,0.0,6.12935997290891,7.15462978587463,14.2553285548857,3.31,53.2325215705124,561.321718306384,0.0120338744893809,7.34543752542659,11.303858778736,0.0150847854361375,12.8004971968497,17.0000392659621
2016,COL,98.4,8.0859375,5.30729166666667,15.3975696818638,18.6648339953547,9.78,13.5349761372461,910.977529760876,0.214804390479258,2.05504472759822,2.26984911807748,0.28236548926945,1.86176731845908,3.09947714544169
2016,CRI,99.5,0.0,1.76545920234175,19.179670767405,21.9003941484794,37.15,10.231071635148,1001.15093508133,0.001708593185126,0.0138221212255343,0.0155307144106604,0.002134156109258,0.0158677459016205,1.23322083330008
2016,CYP,100.0,0.0,91.3239206056886,14.0173909674061,15.71069637034,4.63,3.46055645046407,1761.87442919766,0.0,0.0002240835969239,0.0002240835969239,0.0,0.0002762972912372,0.001471313805814
2016,CZE,100.0,53.5848467752584,0.110432246215895,9.27892026456892,10.9654989171818,16.18,10.1152112321024,3927.72515918366,0.0,0.0476146788627765,0.0897843648038061,0.0,0.0069249128799782,0.310276297011828
2016,DEU,100.0,42.0011407504662,0.898763777021719,13.6963919998397,16.0889189133508,11.25,9.84406338776953,3765.21799936242,0.0,0.0185491740941153,0.0185491740941153,0.0,0.0079542764068523,0.0642202510440344
2016,DNK,100.0,29.0294059859847,1.0576986050167,17.9227399016921,21.892642263671,7.35,25.105097309653,2891.35212667213,0.0,0.279282925222703,0.287534744912893,0.0,0.261758496429453,0.342477974632511
2016,DOM,98.9,12.6217228464419,56.2600321027287,19.3616799508733,22.2530689506748,1.93,9.47078576225654,842.638249219176,0.968383512621116,0.0,1.01866944221945,1.22105831015897,0.0,1.2819479321571
2016,DZA,99.4,0.0,1.36625491217939,9.80004789090191,11.3124725642272,0.05,0.0106599852721643,1371.20207705232,0.0029625972741028,7.7387610213418,7.7417236186159,0.0507846759461622,10.0262189142963,12.8191814025545
2016,EAP,96.7165341917277,64.6508726602624,0.55227587720981,7.28765376067219,8.15433717970043,7.18146861797788,5.48943022841611,1732.99191158121,0.136850907857427,0.603025537442776,0.79935767435384,0.199532109928806,0.315032023380849,1.35869612252409
2016,EAR,88.3494481253503,36.4631681877651,10.5764671115141,9.86276463582099,11.2036646851802,4.61931968466551,14.0179208356498,869.207956151565,0.233317603633542,1.36686428964166,1.86093184841401,0.415824462116685,2.48035990831255,4.00297329201751
2016,EAS,97.0343965831866,58.3485163086819,1.62183571016617,7.97176859210323,8.89699889345246,7.35170923795214,4.9044709971105,1993.23622599354,0.137764317389709,0.398418941064601,0.595621687346519,0.26396199914778,0.208481401558946,1.07865319908631
2016,ECA,99.8659898032207,33.1534427767926,1.11800788142436,9.19671983651035,10.4363113036349,10.2788318197347,2.5333104915356,1816.69130304367,0.377699380541485,0.847920374324992,1.16802032607712,0.773749476798166,1.16779976966108,2.61699252052715
2016,ECS,99.8284656815397,21.8187085725982,1.5586146585715,10.5387228943876,12.7402581379664,15.5030239921879,6.55852802902585,3077.56287610455,0.0580346415765189,0.414663336854582,0.469941752525047,0.157672886376028,0.48409364317264,0.935584556746372
2016,ECU,98.7,0.0,31.8712700911654,12.2871076697792,15.3226781009849,9.4,3.77281105388376,885.602158222866,0.0649831516608085,2.89048535184992,2.95546850351073,0.0828958421781742,3.26158550456448,3.75806780861528
2016,EGY,100.0,0.0,15.5360310889584,12.2267159565783,15.7364780105848,1.52,3.72403842993884,872.324808055273,0.079730646158049,2.06879983663085,2.32719886805426,0.176063334468341,2.35006516963224,3.20908060820144
2016,EMU,100.0,20.3268411470981,2.45869366548946,13.2368092031308,15.6252894049041,19.8295784265771,9.4583729104571,3298.81673345742,0.0018516635390668,0.0274374541421543,0.0327776869951392,0.0039352923785958,0.011336994237107,0.08490147744046
2016,ESP,100.0,13.6306233190548,6.15821902602531,14.6752303935842,17.274500961333,21.64,5.82095986042244,2561.57771880624,0.0066919208963253,0.0004183765647301,0.0071102974610555,0.013036681679736,0.0013292731433236,0.0419317249195144
2016,EST,100.0,83.7209302325581,2.09548853644507,6.97637891289729,8.26629482912951,0.91,16.4715115864245,4579.42111654538,0.0,0.314829889466987,0.314829889466987,0.0,0.395237695104046,1.24687276023764
2016,ETH,42.9,0.0,0.0318471337579618,4.84211442597414,5.43460032006884,2.64,88.6435647781085,383.623509864643,0.0915884581828104,0.0026168779048954,11.2428136058017,0.118963294088809,0.0027240103115128,11.2339790417281
2016,EUU,99.9169961289413,24.1158384256345,2.11614100958535,12.8352748305578,15.1678708399352,19.2405445172341,10.214506618974,3182.20136668899,0.0082030201341029,0.0396159875307475,0.0516071089998029,0.0755006810180689,0.0207039121534414,0.193986422910799
2016,FCS,54.1757718946072,11.9683504071639,20.3756896684036,7.95962211495473,9.81201977008427,7.53322801927989,39.2989859018011,560.782818228885,0.24508268558036,2.20526554031192,4.43379611860636,0.393886307972855,6.07669770176119,9.89076081078345
2016,FIN,100.0,15.2842619660544,0.290879474089911,7.28068502009397,8.81509493432808,22.81,27.5688653540394,6120.63301519281,0.0236891721385244,0.0038668382947648,0.0275560104332892,0.0583982051447675,0.0049874789259069,0.410118656271692
2016,FRA,100.0,2.17106102940134,1.2153048633469,11.541733648221,13.7229801912189,45.75,7.1669775218824,3715.23346860046,1.08905729617111e-06,0.0030109034584552,0.0030119925157513,2.04491850940137e-05,0.0038516541853126,0.0401901593813067
2016,GAB,88.1,0.0,11.1984282907662,5.62329271992344,8.02982482761395,1.8,72.8013230208366,2489.24179859903,0.062178598854663,6.47154532807568,9.12334194420447,0.0747484922345399,9.0185416132992,11.6621945364629
2016,GBR,100.0,9.32108905665301,0.560421769272282,16.3461363149607,18.7398052425568,13.15,6.03629297223223,2696.79119386172,6.36390033647699e-08,0.247595239214295,0.247595302853298,5.89420378084237e-06,0.205683569636128,0.273025131582337
2016,GEO,100.0,0.138240884741662,0.0,10.0463704435689,11.8746397308872,16.98,7.97053606621995,1300.49894445527,0.383664535404738,0.0031358878903447,0.451743243642999,0.476818037845258,0.0204652117157031,0.572435838705115
2016,GHA,79.3,0.0,35.8492164337145,15.2823225524409,17.2798763369221,4.99,37.4001612803176,327.900376302991,1.00786677797303,0.56045677649957,8.20810576989278,1.22418164413868,1.00121845985195,8.64980290681468
2016,GNQ,66.2,0.0,0.643776824034335,11.0237779160112,16.1786910771158,1.78,4.96073147458816,1510.32394648061,0.0,16.0749034649403,17.9102119029934,0.0,11.7086428410267,16.4599653575836
2016,GRC,100.0,34.6871670524266,10.2226385980381,13.0389370363485,14.9181627373446,6.74,5.399484292352,2109.41656684289,0.0202518556451673,0.0190664267039692,0.0518478541723886,0.043955699592721,0.0106382707042441,0.0905977627072228
2016,GTM,91.8,31.809783918387,8.3942485340188,11.0388162490845,13.0482258013848,4.96,58.320329149685,833.55203066865,0.367376016677787,0.0533455755984415,0.420721592276229,0.456913488313399,0.0807153215443387,2.01829626064269
2016,HND,91.6,0.396697759193739,51.3777205961188,8.41374316465805,9.61481649996343,5.55,44.8712670745063,616.39140542774,0.133255300150608,0.0,0.133255300150608,0.161443706654027,0.0,2.01566335667541
2016,HPC,40.5879143859095,0.969218993440221,21.7308140729283,6.52659431279248,7.63523360440435,3.18670741900649,74.1698240081919,392.011720656837,0.748576358166225,0.428525262341163,6.0928116454279,1.0975314505996,0.612333275039451,8.39233752742837
