year,country,"Access to electricity, urban (% of urban population)",Population density (people per sq. km of land area),Population in the largest city (% of urban population),Population in urban agglomerations of more than 1 million (% of total population),Urban population growth (annual %),Urban population,Urban population (% of total population)
2009,RWA,54.9,407.800243210377,45.1686823454951,7.64705730330467,2.60872152904742,1703231.0,16.93
2009,SAS,95.064401978678,345.259093215666,10.461599697469,13.5104667174431,2.7707906705371,502379462.0,30.4987583775973
2009,SAU,100.0,11.2656494657369,25.424397845545,48.8488108716063,4.18153477766475,19826267.0,81.867
2009,SEN,83.4,64.0803459201163,44.2165504410988,19.1718523262904,3.32036270830294,5349368.0,43.359
2009,SGP,100.0,7125.10428571429,99.5578009585023,99.5578009585023,3.01594991475788,4987573.0,100.0
2009,SLE,36.5,83.8964533111665,37.7744578458078,14.5303242626798,3.70982165069836,2329365.0,38.466
2009,SLV,96.6,291.905357142857,27.7545505244824,17.9211144194902,1.70541183722794,3905374.0,64.57
2009,SOM,43.4,19.0665364873912,28.0504282452184,10.5595834398235,6.96152343721373,4502794.0,37.645
2009,SRB,99.7,83.7046306883147,33.1604049327739,18.1626151324574,0.0051376068091083,4009752.0,54.772
2009,SSA,67.9689057861002,40.6861481157146,26.4085732718313,13.9259723777035,4.28716048410165,309273781.0,35.5380904841054
2009,SSF,67.9735596488481,40.6893543903356,26.4085732718313,13.9259723777035,4.28666299161733,309320022.0,35.5398388477217
2009,SWE,100.0,22.8274214371936,16.9127349304115,14.3592498372052,1.03580660075872,7894625.0,84.902
2009,SYR,100.0,119.674194075365,24.5260110492941,30.1150399766228,2.21855387395679,12139418.0,55.237
2009,TCD,20.9,9.44548443456163,36.6221170387952,8.03269514402265,3.72351788469895,2608776.0,21.934
2009,TEC,99.1040009268689,19.1995948770159,16.3502298811476,19.1451489719182,0.63028753975955,285529038.0,64.9652673388568
2009,TGO,67.2,120.46083838941,59.0937771572371,21.8989707510762,4.11281072908305,2427990.0,37.058
2009,THA,99.0,133.338057116013,27.8090136449535,16.186482950652,3.84436095116613,28980751.0,42.543
2009,TLA,98.9897161401113,28.3883302401452,23.1730700886107,36.9963996168649,1.53531851105532,442219371.0,78.2059442308233
2009,TMN,98.9971818161255,39.3162595958204,24.1472902724675,21.1164982092617,2.52444191696439,197439814.0,58.1549411239225
2009,TSA,95.064401978678,345.259093215666,10.461599697469,13.5104667174431,2.7707906705371,502379462.0,30.4987583775973
2009,TSS,67.9735596488481,40.6893543903356,26.4085732718313,13.9259723777035,4.28666299161733,309320022.0,35.5398388477217
2009,TUN,99.7,68.554846807415,28.0368642969739,18.6097489916372,1.44689874601936,7069496.0,66.376
2009,TUR,99.7,93.6023881605447,23.9702967481372,34.7052534143699,2.22381667825066,50601059.0,70.241
2009,TZA,43.5,49.2594061864981,30.5648303377476,9.72624043343099,4.9128749176806,11972728.0,27.439
2009,UGA,45.0,157.405290025524,32.3191431595386,6.1012075519907,5.59294462083489,5937348.0,18.878
2009,UKR,99.9,80.480099081682,8.68929383219862,11.2364945653963,-0.159596728807372,31938188.0,68.502
2009,URY,99.5,18.9126442692264,52.9106235112577,49.8465752150016,0.463617347817303,3118404.0,94.209
2009,USA,100.0,33.5363992251367,7.40439218631175,44.36956533864,1.08529029428822,247276259.0,80.606
2009,UZB,99.9,64.0891121586439,15.7314968055258,7.9400012770529,2.56550930315824,14101538.0,50.472
2009,VEN,99.8,32.2411405249136,11.5654946794797,29.7213391603112,1.39116790582965,25041912.0,88.057
2009,VNM,99.6,276.440290060813,23.24133107619,12.8103269652338,3.64973717285255,25732231.0,29.762
2009,YEM,92.4,49.1083281247041,24.8586591268382,7.75440991272508,5.05743883536228,8087894.0,31.194
2009,ZAF,86.3,42.6419441261572,12.8988049741506,31.3687328668002,2.06169903644164,31909770.0,61.687
2009,ZMB,56.4,18.1471219682804,31.3321888412017,12.1760017446495,4.807842895796,5242500.0,38.861
2009,ZWE,90.9,33.9738658394727,33.4998632260418,11.1815832102621,0.863340409003323,4386800.0,33.378
2010,AFE,62.9377961347798,42.9574912715677,27.8149026756753,12.9800938516914,4.13511885293141,170735940.0,32.1955953471221
2010,AFG,82.8,43.3652070588596,48.9887684966205,11.6284636213668,3.81906849382784,6713794.0,23.737
2010,AFW,74.2488394640776,40.2793645213569,24.5906116220953,15.6302045378968,4.45300215739999,151836920.0,41.6724226228926
2010,AGO,73.6,18.6851888986925,38.0607115506617,22.7538348109505,5.11187634998026,13926345.0,59.783
2010,ARB,96.8449276550687,32.3666218189319,28.9621817112937,22.3396761189783,2.51230148257164,202018645.0,55.5654925471108
2010,ARE,100.0,96.7310335116868,32.4536179416377,53.6700719871415,2.80914221822691,5776641.0,84.087
2010,ARG,98.8,15.0870920710786,37.978491065643,43.6205780691441,1.23043013340485,37510366.0,90.849
2010,ARM,99.7,106.947664207938,55.1659461146881,34.9972740409879,-0.851347120418493,1931621.0,63.44
2010,AUS,100.0,2.86785858401781,22.1970487158768,59.2358346477243,1.6955021612661,18767085.0,85.182
2010,AUT,100.0,101.350024236549,36.0513570433141,20.693117300085,-0.253173145767403,4800510.0,57.399
2010,AZE,100.0,109.542344173442,42.6392037153114,22.7718952651615,1.59505668203145,4835557.0,53.406
2010,BEL,100.0,359.199090099891,18.1053717091607,26.7899771522156,0.962809676840454,10639649.0,97.651
2010,BFA,48.5,59.1246271929825,43.7176219277612,10.7689624787763,5.20047180090895,3984757.0,24.633
2010,BGD,90.1,1169.25544288238,31.7716569492725,12.3760524509862,3.37952637091381,46363767.0,30.462
2010,BGR,96.2,68.1245302137067,22.7407004009227,16.4419812377605,-0.188314947521282,5347166.0,72.302
2010,BLR,96.6,46.7409685463919,26.1232855627901,19.5067797460859,0.453328159855854,7081770.0,74.672
2010,BOL,98.8,9.39937690390474,24.187316273544,39.1539571680197,2.31805577324424,6764132.0,66.43
2010,BRA,99.8,23.175243415401,12.0347611861963,40.4626290531159,1.18653249375701,163358522.0,84.335
2010,CAN,100.0,3.79293521117963,19.9802407824017,44.7572365526431,1.33275742624844,27523357.0,80.937
2010,CHE,100.0,198.032658685794,21.828986709507,16.0676628955046,1.07689611583261,5759681.0,73.607
2010,CHL,99.7,23.107901206673,41.905639002959,36.4889161948016,1.07003432693192,14960588.0,87.074
2010,CHN,100.0,142.487743405,3.08494308970222,23.2701013302634,3.25536549409244,658498663.0,49.226
2010,CIV,87.9,70.7171855345912,37.1452293260523,17.5808367683035,3.09493340128571,10643601.0,47.33
2010,CMR,87.4,41.607044488164,23.2836370184262,23.9462792122011,4.03801500832461,10140658.0,51.559
2010,COD,37.8,30.2432844445425,34.1970883856779,21.0302043500464,4.5006759643683,27434128.0,40.013
2010,COG,57.1,13.0667349926794,55.8379914591383,53.6103211579705,4.86589847409557,2822666.0,63.256
2010,COL,99.8,40.3581063542136,24.1124589729377,40.3016893441075,1.62069642655998,34910189.0,77.964
2010,CRI,99.7,89.2276145710928,36.7754144783241,26.3812121347808,2.872268054996,3268265.0,71.736
2010,CUB,99.8,106.138754227734,24.7654006320697,18.9695531072656,0.143987989606341,8653476.0,76.597
2010,CZE,100.0,135.626181535673,16.0761806061205,11.7766060331799,0.197209093679863,7673029.0,73.255
2010,DEU,100.0,234.606908225034,5.48200082261908,9.27779631737215,0.100481934472227,62940432.0,76.966
2010,DNK,100.0,138.692075,24.7628143982558,21.492882704365,0.606766049074667,4815111.0,86.795
2010,DOM,99.8,203.274166839164,35.909057897677,26.4840086861996,2.93573541256398,7242674.0,73.753
2010,DZA,99.6,15.1940329339055,9.95036932009385,6.72047955031574,3.00983840402518,24441535.0,67.54
2010,EAR,95.7287215259678,89.0525525332427,17.5235608413216,17.1929457189067,2.45096018748548,1243305233.0,41.9029813707321
2010,ECA,99.7802773396172,38.9526977500834,21.8006503602996,21.6841796597442,1.34496305281905,140305595.0,61.4519143883621
2010,ECS,99.7142116032929,32.451384703951,16.2725987974806,19.4628078496275,0.645768541460058,628671918.0,70.7438067645058
2010,ECU,99.7,60.7050048316959,26.3691784865599,27.1272317971545,1.98862570227363,9451580.0,62.69
2010,EGY,99.7,89.6037691496308,44.0408156542587,23.8032735342875,1.87147071601259,38371258.0,43.019
2010,EMU,99.9942815018728,124.467199512913,15.5370354836648,18.7755349029796,0.540467871558747,255438940.0,75.0274125268731
2010,ESP,100.0,93.1519309613808,15.8403102705972,23.017720566486,0.756607893274885,36535850.0,78.442
2010,ETH,85.6,80.224030211657,19.9387514257481,3.45319230664643,5.22507489866619,15680365.0,17.319
2010,EUU,99.8647530746714,110.515458707326,15.5228118073096,16.7217626752847,0.427549132229757,322205727.0,72.9721237218374
2010,FCS,80.8107412428149,44.1746732111783,23.2963553209438,14.5363180807023,3.44100089510972,317431340.0,40.1115303645567
2010,FIN,100.0,17.6484106614018,25.0618979362903,20.9943520395454,0.865385899923003,4492880.0,83.77
2010,FRA,100.0,118.756971420327,20.5259767335773,22.4917887342383,0.815048832315932,50960391.0,78.369
2010,GBR,100.0,259.440189310958,15.7640292602573,26.1226120072431,1.11777108530512,51030310.0,81.302
2010,GEO,100.0,66.2496063543161,51.3302560556858,28.5062567753674,-0.0338040788243874,2102941.0,55.535
2010,GHA,72.8,111.958315021535,15.9459295027051,15.9754457262896,3.78696347210332,12919134.0,50.713
2010,GIN,71.9,42.3086684030604,43.3638353087547,14.6040731098223,3.31515077163227,3501194.0,33.678
2010,GRC,100.0,86.278828549263,37.3665140270838,28.5076592831746,0.601864644518792,8484693.0,76.292
2010,GTM,95.2,135.312728630086,36.4742610553354,17.6546360469492,2.60120071515193,7018489.0,48.403
2010,HKG,100.0,6689.71428571429,100.0,100.0,0.734446396338105,7024200.0,100.0
2010,HND,98.8,74.7687729019573,24.0309023838903,12.4684342755178,3.40617507894437,4340636.0,51.885
2010,HPC,63.9374455209049,36.4473822892634,32.3102467163183,12.7704215283416,4.21614767082339,207554613.0,32.491512966673
2010,HTI,70.9,355.70732946299,45.9616180280742,21.8359053599739,3.25322184345946,4657447.0,47.509
2010,HUN,100.0,110.460874848117,25.1686083937638,17.3439401089378,0.430609461286473,6891116.0,68.911
2010,IBD,98.1638677225369,62.6831543816806,12.6677058863987,20.9519228495362,2.35383400435094,2225387281.0,50.1584462571237
2010,IBT,94.559820206357,62.8068156780173,15.1105530102843,19.121260513536,2.61660279808306,2702480564.0,46.0007901850597
2010,IDA,77.7457859716147,63.1909274670047,26.5829433321386,13.100702426959,3.86031996160018,477093283.0,33.1742847185102
2010,IDN,99.0,131.186593584406,7.82943988066846,12.5136240458499,2.83556718831836,122940838.0,49.914
2010,IDX,71.9696770951983,52.3983597711561,31.7404148817352,11.8088913812857,3.84553142370261,290226189.0,30.4793027039909
2010,IND,94.0,418.231449722352,5.71694986070627,13.591595556619,2.56975419932202,384608848.0,30.93
2010,IRL,100.0,66.1947307301495,39.2044500965824,24.1272062024208,0.870399899564205,2806411.0,61.542
2010,IRN,99.9,47.5336096171321,14.7378043485751,24.5218270811366,2.07771886473726,54679244.0,70.626
2010,IRQ,99.7,71.4803969423467,26.3440101627355,25.5737812851039,3.40954014550844,21453279.0,69.103
2010,ISR,100.0,352.292051756007,47.2902658930208,57.1618789023558,1.89538675313443,7000447.0,91.826
2010,ITA,100.0,200.452515572268,9.7703817205667,18.4989420169911,0.480438950517546,40502481.0,68.327
2010,JOR,100.0,82.1924194638432,22.2358982457157,19.1424389303996,3.50770612105792,6281878.0,86.088
2010,JPN,100.0,351.358024691358,31.6927756109459,62.748012805497,0.928359532764857,116302928.0,90.812
2010,KAZ,100.0,6.23654850538949,14.8862743934011,12.403293735571,1.42377995431965,9567854.0,56.827
2010,KEN,58.2,73.0902185753945,33.0089101719313,10.0410237689197,4.56137741525597,9805198.0,23.571
2010,KHM,91.3,82.1477792884659,51.745239275691,10.5011776651735,3.36612844099701,2942777.0,20.294
2010,KOR,100.0,509.815967078189,24.1266107289481,50.2525542179022,0.621566983144705,40602657.0,81.936
2010,KWT,100.0,165.172390572391,67.7396197286649,67.7396197286649,5.15506049102987,2943372.0,100.0
2010,LAC,99.0937321075728,29.40350411849,22.5515155880931,36.9876412092175,1.50040898566634,410619529.0,77.8125547515076
2010,LBN,99.9,492.794525904203,45.204914737535,39.479256094871,1.14520513628117,4402758.0,87.334
2010,LBR,9.9,42.1396387043189,54.4115275236425,26.0157826400814,3.66867704513016,1940677.0,47.813
2010,LBY,100.0,3.69291917205633,21.5933614278309,16.8540494770646,2.31489703795158,5071693.0,78.052
2010,LCN,99.166013821634,29.3203937608229,23.4365631142616,36.9005676903438,1.45491247058858,461694414.0,78.5578410198154
2010,LDC,68.3166687377255,47.8907134736695,33.3098102050562,11.2684617186361,4.11942754356333,252141552.0,29.4782380357351
2010,LMY,94.2285991357797,75.6713960720559,15.1478980938573,19.0157181949275,2.78108244829409,2535041715.0,44.895303759052
2010,LTE,99.7741847580039,48.9507794366025,10.4550421987106,24.1520422032801,2.36345779502165,1204012305.0,55.242024467798
2010,MAR,97.7,72.7470669952946,18.3002682049676,21.6526397128704,2.33308780661763,18836713.0,58.018
2010,MDG,39.1,38.1458541114971,28.5291637232063,9.11164414375833,4.92384422026607,7084915.0,31.938
2010,MEA,99.5779222253732,35.3989843938358,25.715041515787,24.6593869307523,2.28703995240178,245786946.0,61.8634600570924
2010,MEX,99.7,58.4500090022892,22.774816953147,40.389050208145,1.81956922936051,88416434.0,77.815
2010,MIC,96.168329750538,82.1868659666611,14.1087503990238,19.7754930054542,2.69722374806076,2378626361.0,46.3985590006118
2010,MLI,74.4,13.0677992771618,32.8485750800681,11.8251588973683,5.49301976793785,5740112.0,35.999
2010,MMR,89.0,75.045742889508,30.9380409560464,11.1971916341546,1.40505312984297,14160693.0,28.885
2010,MNA,99.4945371463661,40.4885505388091,23.9560800670739,21.1551681963158,2.53444241909577,205240022.0,58.661308754343
2010,MNG,96.1,1.75857916493112,61.4914032333462,41.5479025582939,3.22150868450745,1850405.0,67.567
2010,MOZ,56.5,29.2469734733844,14.9785873043908,8.53957099007858,4.26656155124937,7320657.0,31.83
2010,MRT,71.0,3.28996313185214,53.8480284950528,25.0867231009462,5.1467117508919,1579783.0,46.588
2010,MWI,34.7,157.259896054306,31.7119271031079,4.92930107470676,3.690369890312,2304625.0,15.544
2010,MYS,99.6,87.2189194947497,28.5917480693278,20.2749805135272,3.05776512573921,20320384.0,70.912
2010,NAC,100.0,18.9585135899702,8.60375320420879,44.5282981718232,1.07031690248402,277436802.0,80.7919078113926
2010,NER,59.1,13.0645259335281,35.5387654611649,5.76474416477051,3.70072249238451,2684387.0,16.221
2010,NGA,79.8,182.969230431393,14.4103109173613,14.8313147913197,4.86800307844021,72456327.0,43.48
2010,NIC,97.9,47.676998504238,30.375118202441,17.2886038222555,1.76409970817991,3265584.0,56.917
2010,NLD,100.0,492.599881411207,7.35351721621807,12.442617972225,1.48858416763162,14477657.0,87.134
2010,NOR,100.0,13.3862623342204,23.2169858740643,18.3650996103289,1.60915606479481,3867496.0,79.102
2010,NPL,95.5,190.73562608999,21.0439551211541,3.52865077080086,2.63170640265566,4584699.0,16.768
2010,NZL,100.0,16.5231096426266,35.6186357278776,30.6890155607144,1.04210165993295,3748563.0,86.16
2010,OED,99.9603777745918,36.3997130441199,18.0567053568049,36.0145686144937,1.03501722346608,1020547195.0,78.9830781394738
2010,OMN,100.0,8.90935702746365,34.8015270269488,26.1571758794189,3.39214509818652,2072524.0,75.161
2010,PAK,96.5,258.456630085098,18.0873971027492,16.8013075268323,3.0554299584491,69727689.0,34.997
2010,PAN,98.7,48.8099946193167,63.6366213295832,41.4529004129766,2.22850555153668,2363628.0,65.14
2010,PER,98.1,22.72345234375,40.1240703964347,30.6668265602109,0.900225325687629,22230444.0,76.43
2010,PHL,93.9,323.094627226079,27.219528706403,13.8492808457799,1.96196058724375,43671546.0,45.332
2010,POL,100.0,124.209200731357,7.35025977532156,4.47572015872441,-0.469373364884263,23165018.0,60.892
2010,PRE,67.3949871803228,42.2291584604966,28.8717523991472,14.5934308496191,4.51643919211466,278329162.0,37.0095598767732
2010,PRI,100.0,419.56313416009,70.9724230544193,66.5898791490048,-0.569042031446238,3491721.0,93.825
2010,PRT,100.0,115.439458456163,43.9045418125369,38.7484086975438,1.04647758108964,6403809.0,60.567
2010,PRY,99.5,14.4424137931034,76.0746375624599,45.082591041328,1.71810298902003,3400379.0,59.261
2010,PST,99.9448841119895,34.3233860844436,17.4392994925994,35.6587097102656,0.814046930728594,858834271.0,79.8458383420004
2010,ROU,98.0,88.0107411432297,17.3342149073356,9.33083437929742,-0.350299532205801,10898688.0,53.829
2010,RUS,99.0,8.72263552192818,10.8883736365989,21.7720005789591,0.105983774408558,105261487.0,73.687
2010,RWA,44.5,418.222659100122,45.6198981898769,7.72527168021332,2.54725900405007,1747174.0,16.934
2010,SAS,93.8707847899276,350.55726798055,10.4998144451009,13.6666166321923,2.74699286970453,516179790.0,30.86294953474
2010,SAU,100.0,11.1543929589848,26.5221223664615,50.9949898006492,-0.727770780131597,19682501.0,82.084
2010,SEN,84.3,65.6282813068093,43.874639547748,19.2052448147124,3.33719470446672,5530899.0,43.773
2010,SGP,100.0,7231.81196581197,99.951149676603,99.951149676603,1.77183287926401,5076732.0,100.0
2010,SLE,34.3,86.2110556940981,37.4383452072834,14.5470449067722,3.73028694348958,2417898.0,38.856
2010,SLV,96.9,292.86916023166,27.3536113440036,17.903484184647,1.68633213411813,3971790.0,65.452
2010,SOM,66.3,19.5456307584404,28.0762457843163,11.0367715684442,6.80957518832116,4820096.0,39.31
2010,SRB,99.9,83.3688085982163,33.3283205882419,18.3282415151144,0.0006733560852961,4009779.0,54.993
2010,SSA,68.2573622619867,41.8216595648747,26.2851959664348,14.0601826666021,4.28461764755934,322524980.0,36.0533549956372
2010,SSF,68.2619699698232,41.8249568816647,26.2851959664348,14.0601826666021,4.28450700161918,322572860.0,36.0550891197715
2010,SWE,100.0,23.0228627359425,17.0493937374031,14.5015326089669,1.03375039522615,7976659.0,85.056
2010,SYR,100.0,122.433267984534,24.6275387340997,30.3336726947689,2.92888803545812,12500226.0,55.6
2010,TCD,18.3,9.77809323379924,36.5933237775775,8.04504338044641,3.69303113661115,2706920.0,21.985
2010,TEC,99.3798217756138,19.2706355617002,16.5389509459697,19.3911719800412,0.636733486980745,287347097.0,65.1362336538206
2010,TGO,66.5,123.783599926457,58.0308697109511,21.7807262881001,3.99465171880553,2526943.0,37.533
2010,THA,100.0,134.235250249564,27.4936476354295,16.6838411514167,3.71023768313815,30076202.0,43.856
2010,TLA,99.1459989074283,28.7079897400323,23.0402522523286,37.0634719144479,1.49694414901602,448839148.0,78.4927959794285
2010,TMN,99.4889140564949,40.0783231772987,24.024014884439,21.1551681963158,2.52877416102105,202432621.0,58.4918746627482
2010,TSA,93.8707847899276,350.55726798055,10.4998144451009,13.6666166321923,2.74699286970453,516179790.0,30.86294953474
2010,TSS,68.2619699698232,41.8249568816647,26.2851959664348,14.0601826666021,4.28450700161918,322572860.0,36.0550891197715
2010,TUN,99.9,69.2969876416066,28.0674845557147,18.7089424279072,1.49918133606447,7176279.0,66.657
